215874,0.020000,0.02368,-0.00171,1.01563,-0.096,-1.336,-0.133,-1.567,-0.0292,0.0955
215894,0.020000,0.02734,-0.00415,1.02002,-0.233,-1.536,-0.133,-1.566,0.1006,0.0192
215914,0.020000,0.02710,-0.00073,1.01514,-0.041,-1.529,-0.129,-1.561,0.1006,0.2177
215934,0.020000,0.02759,-0.00293,1.01270,-0.166,-1.560,-0.134,-1.560,-0.2124,0.0803
215954,0.020000,0.02612,0.00171,1.01514,0.096,-1.474,-0.126,-1.557,0.1846,0.0574
215974,0.020000,0.03174,-0.00073,1.01489,-0.041,-1.791,-0.124,-1.558,0.0166,0.2100
215994,0.020000,0.02417,0.00195,1.01465,0.110,-1.365,-0.118,-1.554,0.0472,-0.0037
216014,0.020000,0.02661,-0.00049,1.01563,-0.028,-1.501,-0.113,-1.550,0.1693,0.1261
216034,0.020000,0.02783,-0.00220,1.01221,-0.124,-1.575,-0.108,-1.550,0.2762,0.0192
216054,0.020000,0.02539,-0.00391,1.01294,-0.221,-1.436,-0.111,-1.550,-0.0368,-0.0953
216074,0.020000,0.02710,0.00073,1.01758,0.041,-1.526,-0.114,-1.552,-0.3116,-0.1411
216094,0.020000,0.02832,-0.00269,1.01392,-0.152,-1.600,-0.113,-1.551,0.1082,0.0955
216114,0.020000,0.02783,-0.00049,1.01392,-0.028,-1.572,-0.112,-1.551,-0.0673,0.0345
216134,0.020000,0.02979,-0.00073,1.01416,-0.041,-1.682,-0.110,-1.557,0.0319,-0.1793
216154,0.020000,0.03076,-0.00269,1.01782,-0.151,-1.731,-0.117,-1.559,-0.2887,0.0803
216174,0.020000,0.02783,-0.00415,1.01245,-0.235,-1.575,-0.121,-1.562,-0.1055,-0.1411
216194,0.020000,0.02637,-0.00562,1.01392,-0.317,-1.490,-0.129,-1.558,-0.1895,0.1490
216214,0.020000,0.02759,-0.00098,1.01538,-0.055,-1.556,-0.125,-1.563,0.1082,-0.2480
216234,0.020000,0.02710,-0.00220,1.01245,-0.124,-1.533,-0.126,-1.560,-0.0444,0.0955
216254,0.020000,0.02808,-0.00513,1.02173,-0.288,-1.574,-0.134,-1.562,-0.2276,-0.1029
216274,0.020000,0.02490,-0.00269,1.01660,-0.151,-1.403,-0.135,-1.558,-0.0673,0.0650
216294,0.020000,0.02808,-0.00415,1.02051,-0.233,-1.576,-0.139,-1.556,-0.0750,0.1413
216314,0.020000,0.03052,-0.00049,1.01563,-0.028,-1.721,-0.140,-1.556,-0.1895,0.1413
216334,0.020000,0.02515,-0.00220,1.01392,-0.124,-1.421,-0.142,-1.556,-0.1284,-0.1487
216354,0.020000,0.02246,-0.00073,1.01489,-0.041,-1.268,-0.139,-1.552,0.0548,-0.0495
216374,0.020000,0.02856,-0.00635,1.01221,-0.359,-1.616,-0.137,-1.553,0.3373,-0.0190
216394,0.020000,0.02856,-0.00220,1.01318,-0.124,-1.615,-0.138,-1.554,-0.0750,0.0116
216414,0.020000,0.02954,0.00098,1.01465,0.055,-1.668,-0.139,-1.555,-0.2505,0.0726
216434,0.020000,0.02612,-0.00415,1.01392,-0.235,-1.476,-0.146,-1.551,-0.2505,0.1490
216454,0.020000,0.02612,-0.00073,1.01538,-0.041,-1.474,-0.146,-1.551,-0.0902,-0.1106
216474,0.020000,0.03027,-0.00024,1.01489,-0.014,-1.709,-0.142,-1.554,0.0701,0.0192
216494,0.020000,0.02783,-0.00464,1.01587,-0.262,-1.569,-0.142,-1.554,0.0930,0.0039
216514,0.020000,0.02832,-0.00366,1.02271,-0.205,-1.586,-0.143,-1.551,0.0319,0.2177
216534,0.020000,0.02954,-0.00122,1.00366,-0.070,-1.686,-0.144,-1.557,-0.1284,-0.1793
216554,0.020000,0.02612,-0.00708,1.01440,-0.400,-1.475,-0.146,-1.557,0.1540,-0.0953
216574,0.020000,0.02856,-0.00269,1.01416,-0.152,-1.613,-0.146,-1.560,0.0090,-0.0953
216594,0.020000,0.02954,-0.00391,1.01807,-0.220,-1.662,-0.149,-1.561,-0.0673,0.0574
216614,0.020000,0.02588,-0.00513,1.01904,-0.288,-1.455,-0.154,-1.557,-0.1208,0.1032
216634,0.020000,0.02686,0.00586,1.01758,0.330,-1.512,-0.145,-1.557,-0.0444,-0.0419
216654,0.020000,0.02905,-0.00317,1.01953,-0.178,-1.632,-0.148,-1.559,-0.1208,-0.0342
216674,0.020000,0.02637,0.00195,1.01538,0.110,-1.488,-0.138,-1.558,0.2533,-0.0495
216694,0.020000,0.02759,-0.00244,1.01294,-0.138,-1.560,-0.137,-1.561,0.0395,-0.1258
216714,0.020000,0.02661,-0.00293,1.01807,-0.165,-1.497,-0.142,-1.557,-0.2200,0.1490
216734,0.020000,0.02661,-0.00073,1.02051,-0.041,-1.494,-0.139,-1.552,0.0624,0.1719
216754,0.020000,0.02637,-0.00098,1.01709,-0.055,-1.485,-0.133,-1.545,0.2075,0.2940
216774,0.020000,0.02905,-0.00146,1.01489,-0.083,-1.640,-0.134,-1.545,-0.1055,0.0879
216794,0.020000,0.02637,0.00293,1.01221,0.166,-1.492,-0.127,-1.542,0.0701,0.1108
216814,0.020000,0.02759,-0.00537,1.01953,-0.302,-1.550,-0.129,-1.540,0.0548,0.1108
216834,0.020000,0.02637,-0.00220,1.01587,-0.124,-1.487,-0.132,-1.542,-0.1284,-0.1411
216854,0.020000,0.03174,-0.00513,1.01831,-0.288,-1.785,-0.137,-1.547,-0.0902,-0.0037
216874,0.020000,0.03052,-0.00146,1.01904,-0.082,-1.715,-0.136,-1.551,-0.0215,-0.0648
216894,0.020000,0.02759,0.00000,1.02344,0.000,-1.544,-0.129,-1.550,0.2151,0.0650
216914,0.020000,0.02710,-0.00171,1.00977,-0.097,-1.537,-0.129,-1.548,-0.0368,0.0803
216934,0.020000,0.03052,-0.00610,1.01880,-0.343,-1.716,-0.138,-1.554,-0.2429,-0.1411
216954,0.020000,0.02686,-0.00244,1.01270,-0.138,-1.519,-0.142,-1.553,-0.2047,0.0039
216974,0.020000,0.02856,-0.00024,1.01318,-0.014,-1.615,-0.144,-1.552,-0.2353,0.1490
216994,0.020000,0.03003,-0.00244,1.01343,-0.138,-1.697,-0.145,-1.556,-0.0444,-0.0571
217014,0.020000,0.02954,-0.00122,1.01587,-0.069,-1.666,-0.138,-1.561,0.2609,-0.1640
217034,0.020000,0.02759,-0.00122,1.01294,-0.069,-1.560,-0.135,-1.560,0.1082,0.0650
217054,0.020000,0.02954,0.00098,1.01831,0.055,-1.662,-0.131,-1.564,-0.0139,-0.1335
217074,0.020000,0.02686,-0.00439,1.02002,-0.247,-1.508,-0.136,-1.567,-0.1437,-0.2022
217094,0.020000,0.03076,-0.00220,1.02124,-0.123,-1.725,-0.133,-1.567,0.1769,0.1795
217114,0.020000,0.02808,-0.00073,1.01587,-0.041,-1.583,-0.136,-1.570,-0.2658,-0.1182
217134,0.020000,0.02588,-0.00098,1.02197,-0.055,-1.451,-0.135,-1.567,-0.0292,-0.0037
217154,0.020000,0.02856,-0.00024,1.01123,-0.014,-1.618,-0.132,-1.565,0.0472,0.1795
217174,0.020000,0.02637,-0.00317,1.01465,-0.179,-1.489,-0.133,-1.563,-0.0368,0.0116
217194,0.020000,0.02930,0.00073,1.01343,0.041,-1.656,-0.133,-1.565,-0.1437,-0.0037
217214,0.020000,0.02954,-0.00269,1.00928,-0.152,-1.677,-0.135,-1.568,-0.1208,-0.0342
217234,0.020000,0.02783,0.00122,1.01709,0.069,-1.567,-0.133,-1.570,-0.0597,-0.1106
217254,0.020000,0.02856,-0.00171,1.00830,-0.097,-1.623,-0.129,-1.570,0.1388,0.0650
217274,0.020000,0.02759,-0.00366,1.02612,-0.204,-1.540,-0.135,-1.571,-0.2353,-0.0877
217294,0.020000,0.02832,-0.00195,1.01392,-0.110,-1.600,-0.133,-1.572,0.1006,-0.0342
217314,0.020000,0.02612,0.00024,1.02197,0.014,-1.464,-0.132,-1.569,-0.0979,0.0574
217334,0.020000,0.02979,-0.00391,1.01343,-0.221,-1.683,-0.133,-1.574,0.0014,-0.1487
217354,0.020000,0.02783,-0.00391,1.01904,-0.220,-1.564,-0.138,-1.574,-0.1360,0.0116
217374,0.020000,0.03174,0.00049,1.01953,0.027,-1.783,-0.132,-1.573,0.1311,0.2253
217394,0.020000,0.03125,-0.00317,1.01367,-0.179,-1.766,-0.131,-1.576,0.1082,0.0879
217414,0.020000,0.02783,-0.00073,1.01782,-0.041,-1.566,-0.128,-1.575,0.0395,0.0421
217434,0.020000,0.02808,-0.00122,1.01367,-0.069,-1.587,-0.121,-1.576,0.3220,-0.0648
217454,0.020000,0.02710,-0.00366,1.01636,-0.206,-1.527,-0.120,-1.576,0.1311,-0.0571
217474,0.020000,0.03101,-0.00098,1.02271,-0.055,-1.737,-0.118,-1.585,0.0319,-0.2709
217494,0.020000,0.02856,-0.00317,1.01367,-0.179,-1.614,-0.118,-1.583,0.0853,0.1261
217514,0.020000,0.03003,-0.00342,1.01904,-0.192,-1.688,-0.117,-1.587,0.0777,-0.1106
217534,0.020000,0.02905,-0.00293,1.01001,-0.166,-1.648,-0.121,-1.590,-0.1284,-0.0648
217554,0.020000,0.02856,-0.00513,1.02661,-0.286,-1.594,-0.125,-1.589,-0.0368,0.0192
217574,0.020000,0.02734,-0.00317,1.02026,-0.178,-1.535,-0.125,-1.585,0.0472,0.1413
217594,0.020000,0.02832,-0.00439,1.01416,-0.248,-1.600,-0.127,-1.586,0.0548,-0.0190
217614,0.020000,0.03003,-0.00488,1.01587,-0.275,-1.693,-0.129,-1.589,0.0395,-0.0342
217634,0.020000,0.02979,-0.00171,1.01465,-0.097,-1.681,-0.131,-1.593,-0.1360,-0.1029
217654,0.020000,0.02783,-0.00171,1.01147,-0.097,-1.576,-0.127,-1.590,0.1769,0.1108
217674,0.020000,0.02734,-0.00220,1.01978,-0.123,-1.536,-0.125,-1.588,0.1006,0.0345
217694,0.020000,0.02808,-0.00293,1.01367,-0.166,-1.587,-0.128,-1.588,-0.1131,0.0192
217714,0.020000,0.02563,0.00220,1.01318,0.124,-1.449,-0.124,-1.587,-0.0902,-0.0877
217734,0.020000,0.02783,-0.00537,1.01685,-0.303,-1.568,-0.128,-1.585,0.0166,0.1032
217754,0.020000,0.02661,0.00171,1.01367,0.097,-1.504,-0.122,-1.587,0.0701,-0.1945
217774,0.020000,0.02954,-0.00317,1.02051,-0.178,-1.658,-0.124,-1.589,-0.0597,-0.0571
217794,0.020000,0.02881,-0.00024,1.01294,-0.014,-1.629,-0.123,-1.594,-0.0368,-0.1945
217814,0.020000,0.02930,-0.00073,1.02100,-0.041,-1.644,-0.120,-1.591,0.0624,0.1948
217834,0.020000,0.02734,0.00098,1.01758,0.055,-1.539,-0.116,-1.594,0.0243,-0.1793
217854,0.020000,0.03101,0.00171,1.02002,0.096,-1.741,-0.111,-1.601,0.0395,-0.2098
217874,0.020000,0.02490,-0.00073,1.02100,-0.041,-1.397,-0.109,-1.596,0.0166,0.0345
217894,0.020000,0.03003,-0.00366,1.01855,-0.206,-1.689,-0.112,-1.595,-0.0750,0.1261
217914,0.020000,0.02808,-0.00122,1.01758,-0.069,-1.580,-0.112,-1.598,-0.0368,-0.1411
217934,0.020000,0.02954,0.00342,1.01685,0.193,-1.664,-0.112,-1.601,-0.2734,-0.0953
217954,0.020000,0.02832,-0.00293,1.01855,-0.165,-1.593,-0.110,-1.601,0.1159,0.0116
217974,0.020000,0.02930,-0.00342,1.01221,-0.193,-1.658,-0.111,-1.600,0.0548,0.0803
217994,0.020000,0.02905,-0.00293,1.01416,-0.166,-1.641,-0.111,-1.600,0.0624,0.0268
218014,0.020000,0.03369,-0.00293,1.01147,-0.166,-1.908,-0.109,-1.602,0.1540,0.2329
218034,0.020000,0.02734,-0.00562,1.01733,-0.316,-1.540,-0.112,-1.602,0.0472,-0.0724
218054,0.020000,0.03369,-0.00391,1.01880,-0.220,-1.894,-0.113,-1.610,0.0624,-0.0800
218074,0.020000,0.02686,-0.00244,1.01245,-0.138,-1.519,-0.114,-1.607,-0.0215,0.0650
218094,0.020000,0.02856,0.00049,1.01758,0.027,-1.608,-0.112,-1.605,-0.0215,0.0879
218114,0.020000,0.02710,-0.00293,1.01611,-0.165,-1.528,-0.112,-1.602,0.0090,0.0574
218134,0.020000,0.02783,-0.00122,1.02002,-0.069,-1.563,-0.108,-1.600,0.1922,0.0726
218154,0.020000,0.03003,0.00024,1.01196,0.014,-1.700,-0.103,-1.596,0.1006,0.3169
218174,0.020000,0.02612,0.00146,1.01392,0.083,-1.476,-0.099,-1.595,0.0472,-0.0877
218194,0.020000,0.02686,-0.00146,1.00708,-0.083,-1.528,-0.098,-1.595,0.0319,-0.0648
218214,0.020000,0.02686,0.00049,1.01538,0.028,-1.515,-0.095,-1.592,0.0014,0.0574
218234,0.020000,0.02710,-0.00488,1.01343,-0.276,-1.532,-0.100,-1.590,-0.0444,0.0345
218254,0.020000,0.02710,-0.00073,1.02222,-0.041,-1.519,-0.099,-1.593,0.0014,-0.2098
218274,0.020000,0.03052,-0.00098,1.01929,-0.055,-1.715,-0.098,-1.600,-0.0139,-0.2098
218294,0.020000,0.02881,-0.00562,1.01221,-0.318,-1.630,-0.100,-1.605,0.1159,-0.2556
218314,0.020000,0.03052,0.00146,1.01831,0.082,-1.717,-0.095,-1.608,0.0472,-0.0113
218334,0.020000,0.02661,0.00098,1.01782,0.055,-1.498,-0.095,-1.604,-0.1360,0.0955
218354,0.020000,0.02832,-0.00244,1.01880,-0.137,-1.592,-0.098,-1.601,-0.1131,0.0955
218374,0.020000,0.02808,-0.00342,1.01440,-0.193,-1.585,-0.100,-1.607,-0.0063,-0.3014
218394,0.020000,0.02588,-0.00049,1.01904,-0.027,-1.455,-0.104,-1.602,-0.2582,0.1184
218414,0.020000,0.02490,-0.00586,1.01196,-0.332,-1.410,-0.111,-1.598,-0.1208,0.0116
218434,0.020000,0.02515,-0.00024,1.01855,-0.014,-1.414,-0.111,-1.594,-0.0902,-0.0266
218454,0.020000,0.02856,-0.00317,1.01563,-0.179,-1.611,-0.113,-1.596,-0.0673,-0.0571
218474,0.020000,0.03198,-0.00024,1.01538,-0.014,-1.804,-0.109,-1.596,0.1006,0.2177
218494,0.020000,0.02881,-0.00269,1.01172,-0.152,-1.631,-0.107,-1.600,0.1617,-0.1945
218514,0.020000,0.02490,-0.00488,1.01440,-0.276,-1.406,-0.111,-1.596,-0.0368,0.0345
218534,0.020000,0.02783,-0.00317,1.01318,-0.179,-1.574,-0.113,-1.595,-0.0292,0.0192
218554,0.020000,0.02930,-0.00073,1.01343,-0.041,-1.656,-0.108,-1.598,0.1922,-0.0800
218574,0.020000,0.02783,-0.00244,1.01392,-0.138,-1.572,-0.109,-1.593,-0.0215,0.2177
218594,0.020000,0.02832,-0.00220,1.01880,-0.124,-1.592,-0.108,-1.594,0.0548,-0.0342
218614,0.020000,0.02808,-0.00146,1.01611,-0.083,-1.583,-0.110,-1.594,-0.1055,-0.0342
218634,0.020000,0.02808,-0.00220,1.01929,-0.124,-1.578,-0.112,-1.597,-0.1131,-0.1411
218654,0.020000,0.02832,-0.00171,1.01489,-0.096,-1.598,-0.113,-1.596,-0.0826,0.0116
218674,0.020000,0.02832,-0.00464,1.01563,-0.262,-1.597,-0.121,-1.594,-0.2276,0.1184
218694,0.020000,0.03491,-0.00073,1.00928,-0.042,-1.981,-0.117,-1.595,0.0930,0.3627
218714,0.020000,0.02637,-0.00269,1.01294,-0.152,-1.491,-0.120,-1.590,-0.1131,0.1108
218734,0.020000,0.03101,-0.00122,1.01953,-0.069,-1.742,-0.118,-1.591,0.0624,0.1184
218754,0.020000,0.02734,-0.00098,1.01685,-0.055,-1.540,-0.114,-1.589,0.1617,0.0803
218774,0.020000,0.02979,-0.00415,1.01904,-0.233,-1.674,-0.119,-1.591,-0.1589,-0.0571
218794,0.020000,0.02734,0.00049,1.01343,0.028,-1.546,-0.116,-1.591,0.0166,-0.0266
218814,0.020000,0.02905,-0.00195,1.01367,-0.110,-1.642,-0.117,-1.591,-0.0597,0.0421
218834,0.020000,0.02930,0.00073,1.01904,0.041,-1.647,-0.113,-1.599,0.0472,-0.3548
218854,0.020000,0.02905,-0.00049,1.01636,-0.028,-1.637,-0.116,-1.598,-0.2353,0.0803
218874,0.020000,0.02856,-0.00342,1.01050,-0.194,-1.619,-0.117,-1.599,0.0319,0.0116
218894,0.020000,0.02808,-0.00098,1.01782,-0.055,-1.580,-0.118,-1.603,-0.1131,-0.2403
218914,0.020000,0.02930,-0.00415,1.01196,-0.235,-1.658,-0.116,-1.606,0.1846,-0.0800
218934,0.020000,0.02930,0.00049,1.01880,0.027,-1.647,-0.112,-1.610,0.0624,-0.1793
218954,0.020000,0.03027,-0.00391,1.01929,-0.220,-1.701,-0.115,-1.613,-0.0292,-0.0724
218974,0.020000,0.02832,-0.00342,1.01758,-0.192,-1.594,-0.119,-1.612,-0.1360,0.0497
218994,0.020000,0.02954,0.00049,1.01489,0.028,-1.667,-0.117,-1.618,-0.0521,-0.2785
219014,0.020000,0.02759,-0.00464,1.00830,-0.264,-1.567,-0.119,-1.620,0.0624,-0.1258
219034,0.020000,0.02832,0.00146,1.01709,0.083,-1.595,-0.121,-1.620,-0.2963,-0.0113
219054,0.020000,0.02979,0.00171,1.01636,0.096,-1.679,-0.119,-1.617,-0.1055,0.2177
219074,0.020000,0.02441,-0.00195,1.01147,-0.111,-1.383,-0.120,-1.614,-0.0673,-0.1182
219094,0.020000,0.02759,-0.00269,1.01929,-0.151,-1.550,-0.125,-1.615,-0.2505,-0.0877
219114,0.020000,0.02686,-0.00317,1.02124,-0.178,-1.506,-0.132,-1.611,-0.2887,0.0803
219134,0.020000,0.02368,0.00171,1.01563,0.096,-1.336,-0.129,-1.606,-0.0750,-0.0342
219154,0.020000,0.03101,-0.00244,1.01514,-0.138,-1.749,-0.127,-1.610,0.1082,-0.0724
219174,0.020000,0.02905,-0.00366,1.01855,-0.206,-1.634,-0.132,-1.606,-0.1666,0.2482
219194,0.020000,0.02710,0.00049,1.01660,0.028,-1.527,-0.128,-1.607,0.0472,-0.1106
219214,0.020000,0.02832,0.00244,1.01001,0.138,-1.606,-0.122,-1.608,-0.0063,-0.0648
219234,0.020000,0.02637,-0.00098,1.01172,-0.055,-1.493,-0.119,-1.608,0.1159,-0.1487
219254,0.020000,0.02832,-0.00195,1.01489,-0.110,-1.598,-0.116,-1.608,0.1159,-0.0113
219274,0.020000,0.03027,-0.00293,1.00659,-0.167,-1.723,-0.121,-1.605,-0.1666,0.3093
219294,0.020000,0.02808,-0.00464,1.01343,-0.262,-1.587,-0.122,-1.605,0.0853,-0.0113
219314,0.020000,0.02686,0.00098,1.02148,0.055,-1.506,-0.123,-1.599,-0.2276,0.1719
219334,0.020000,0.02832,0.00098,1.01099,0.055,-1.605,-0.121,-1.598,-0.0750,0.0497
219354,0.020000,0.02905,-0.00293,1.01196,-0.166,-1.644,-0.118,-1.601,0.1922,-0.0877
219374,0.020000,0.02930,-0.00415,1.02124,-0.233,-1.643,-0.119,-1.598,0.0395,0.1795
219394,0.020000,0.02637,-0.00269,1.01196,-0.152,-1.493,-0.120,-1.598,0.0243,-0.0953
219414,0.020000,0.03052,-0.00586,1.01025,-0.332,-1.730,-0.125,-1.600,-0.0826,0.0116
219434,0.020000,0.02393,0.00098,1.01270,0.055,-1.353,-0.125,-1.595,-0.1513,0.0116
219454,0.020000,0.02710,-0.00195,1.01514,-0.110,-1.529,-0.125,-1.600,-0.0292,-0.2861
219474,0.020000,0.03149,-0.00366,1.00928,-0.208,-1.787,-0.134,-1.607,-0.3956,-0.1945
219494,0.020000,0.03247,-0.00195,1.01953,-0.110,-1.824,-0.131,-1.611,0.1540,0.0345
219514,0.020000,0.02710,0.00024,1.01831,0.014,-1.524,-0.126,-1.610,0.0853,-0.0419
219534,0.020000,0.02661,0.00195,1.01343,0.110,-1.504,-0.119,-1.608,0.1159,-0.0037
219554,0.020000,0.02856,-0.00586,1.01025,-0.332,-1.620,-0.125,-1.608,-0.0750,0.0116
219574,0.020000,0.03003,-0.00220,1.01880,-0.124,-1.688,-0.124,-1.612,0.0395,-0.1487
219594,0.020000,0.02734,-0.00220,1.01147,-0.124,-1.549,-0.122,-1.609,0.1082,0.1184
219614,0.020000,0.02661,-0.00122,1.01563,-0.069,-1.501,-0.122,-1.606,-0.0521,0.0497
219634,0.020000,0.03003,-0.00293,1.01709,-0.165,-1.691,-0.122,-1.604,0.0395,0.1490
219654,0.020000,0.02612,0.00220,1.01392,0.124,-1.476,-0.119,-1.602,-0.0673,0.0116
219674,0.020000,0.02637,-0.00513,1.01416,-0.290,-1.489,-0.121,-1.597,0.0624,0.1184
219694,0.020000,0.02832,-0.00098,1.01514,-0.055,-1.598,-0.123,-1.597,-0.1666,-0.0190
219714,0.020000,0.02954,-0.00464,1.01221,-0.263,-1.672,-0.127,-1.601,-0.0597,-0.0953
219734,0.020000,0.02588,0.00049,1.01782,0.027,-1.456,-0.120,-1.598,0.1769,0.0039
219754,0.020000,0.02759,-0.00195,1.01611,-0.110,-1.555,-0.121,-1.597,-0.0673,-0.0113
219774,0.020000,0.03076,-0.00342,1.01831,-0.192,-1.730,-0.124,-1.605,-0.0750,-0.2556
219794,0.020000,0.02661,-0.00098,1.00903,-0.055,-1.511,-0.123,-1.599,0.0090,0.2253
219814,0.020000,0.02393,-0.00195,1.01807,-0.110,-1.346,-0.121,-1.594,0.0548,-0.0113
219834,0.020000,0.02759,-0.00317,1.01440,-0.179,-1.558,-0.122,-1.592,0.0395,0.0345
219854,0.020000,0.02710,0.00049,1.01611,0.028,-1.528,-0.122,-1.592,-0.1818,-0.0419
219874,0.020000,0.02637,-0.00073,1.02051,-0.041,-1.480,-0.124,-1.590,-0.1895,-0.0113
219894,0.020000,0.02734,0.00073,1.01245,0.041,-1.547,-0.116,-1.589,0.2533,0.0039
219914,0.020000,0.03052,-0.00049,1.01343,-0.028,-1.725,-0.114,-1.591,-0.0063,0.0574
219934,0.020000,0.03003,0.00024,1.01440,0.014,-1.696,-0.115,-1.596,-0.1513,-0.1640
219954,0.020000,0.03076,-0.00269,1.01611,-0.151,-1.734,-0.113,-1.597,0.1311,0.1032
219974,0.020000,0.02856,-0.00391,1.01636,-0.220,-1.610,-0.110,-1.591,0.2456,0.3093
219994,0.020000,0.02710,-0.00171,1.01636,-0.096,-1.527,-0.110,-1.591,-0.0139,-0.0571
220014,0.020000,0.02710,0.00073,1.01318,0.041,-1.532,-0.106,-1.589,0.0624,0.0268
220034,0.020000,0.02515,-0.00464,1.01221,-0.263,-1.423,-0.111,-1.583,-0.1055,0.1413
220054,0.020000,0.02759,-0.00122,1.00781,-0.069,-1.568,-0.112,-1.584,-0.1055,-0.0495
220074,0.020000,0.03052,0.00024,1.01587,0.014,-1.721,-0.109,-1.588,0.0472,-0.0648
220094,0.020000,0.02661,-0.00220,1.01318,-0.124,-1.505,-0.112,-1.587,-0.1437,-0.0648
220114,0.020000,0.02490,0.00049,1.01123,0.028,-1.411,-0.111,-1.581,-0.0750,0.1337
220134,0.020000,0.02832,-0.00342,1.01587,-0.193,-1.597,-0.110,-1.586,0.1235,-0.2251
220154,0.020000,0.02637,0.00000,1.01782,0.000,-1.484,-0.105,-1.581,0.1235,0.1337
220174,0.020000,0.03076,-0.00195,1.01489,-0.110,-1.736,-0.105,-1.584,0.0090,0.0268
220194,0.020000,0.02930,-0.00342,1.01514,-0.193,-1.653,-0.105,-1.583,0.1311,0.1108
220214,0.020000,0.02759,-0.00195,1.01123,-0.111,-1.563,-0.097,-1.583,0.3754,-0.0266
220234,0.020000,0.02734,-0.00098,1.01440,-0.055,-1.544,-0.093,-1.582,0.1846,0.0268
220254,0.020000,0.02563,-0.00122,1.00830,-0.069,-1.456,-0.093,-1.562,-0.0215,0.8665
220274,0.020000,0.03760,-0.00342,0.96973,-0.202,-2.220,-0.095,-1.573,-0.0215,0.1032
220294,0.020000,0.00684,-0.00488,1.02075,-0.274,-0.384,-0.092,-1.548,0.3678,0.0879
220314,0.020000,0.03027,-0.00122,0.98755,-0.071,-1.756,-0.091,-1.559,0.0395,-0.3777
220334,0.020000,0.03052,-0.00293,1.01660,-0.165,-1.719,-0.084,-1.563,0.4060,-0.0113
220354,0.020000,0.02466,0.00122,1.01514,0.069,-1.391,-0.080,-1.573,0.0701,-0.6907
220374,0.020000,0.02759,-0.00244,1.01660,-0.138,-1.554,-0.085,-1.579,-0.2124,-0.3167
220394,0.020000,0.02490,-0.00049,1.01538,-0.028,-1.405,-0.085,-1.576,-0.0673,-0.0266
220414,0.020000,0.02710,-0.00244,1.01318,-0.138,-1.532,-0.088,-1.576,-0.0826,-0.0571
220434,0.020000,0.03125,-0.00146,1.01196,-0.083,-1.769,-0.086,-1.581,0.0701,-0.0724
220454,0.020000,0.03296,-0.00073,1.01489,-0.041,-1.860,-0.089,-1.587,-0.1971,0.0039
220474,0.020000,0.02637,0.00195,1.01343,0.110,-1.490,-0.088,-1.594,-0.1208,-0.4770
220494,0.020000,0.00781,0.00122,1.02295,0.068,-0.438,-0.084,-1.573,0.0090,-0.0724
220514,0.020000,0.03906,-0.01538,1.00366,-0.878,-2.229,-0.094,-1.566,0.2991,1.0268
220534,0.020000,0.02637,-0.04321,0.99683,-2.482,-1.514,-0.138,-1.489,0.1998,3.8589
220554,0.020000,0.06592,-0.09009,1.02124,-5.041,-3.679,-0.238,-1.478,-0.0902,2.7749
220574,0.020000,0.06128,-0.21729,1.03076,-11.904,-3.329,-0.458,-1.458,0.6808,2.9123
220594,0.020000,0.01318,0.13184,1.04077,7.219,-0.720,-0.304,-1.454,0.0395,-0.5228
220614,0.020000,-0.08472,0.12354,1.01245,6.957,4.748,-0.153,-1.242,0.2762,4.4849
220634,0.020000,0.00464,-0.06714,1.02295,-3.755,-0.259,-0.217,-1.146,0.3983,3.9047
220654,0.020000,0.16089,-0.18164,1.01221,-10.173,-8.892,-0.406,-1.022,0.5281,14.2177
220674,0.020000,0.04248,-0.02612,0.96069,-1.558,-2.531,-0.409,-0.946,1.0090,5.4009
220694,0.020000,-0.06909,0.17310,1.05176,9.346,3.709,-0.058,-0.913,7.9556,-3.0800
220714,0.020000,0.04614,0.06372,1.02197,3.568,-2.580,0.151,-0.866,6.9632,4.1108
220734,0.020000,0.04858,0.08276,1.01831,4.647,-2.723,0.267,-0.965,1.3678,-3.1564
220754,0.020000,0.03418,-0.04297,1.02271,-2.406,-1.912,0.341,-0.906,6.5052,3.9963
220774,0.020000,0.01514,0.09717,0.99951,5.553,-0.864,0.643,-0.837,10.0548,3.4696
220794,0.020000,-0.08716,0.05127,1.01025,2.905,4.925,0.805,-0.621,5.9632,5.1413
220814,0.020000,-0.06567,-0.02612,1.04736,-1.429,3.587,0.863,-0.718,5.2304,-9.2632
220834,0.020000,0.09937,0.04150,1.04614,2.272,-5.422,1.264,-1.146,19.0395,-17.0419
220854,0.020000,0.10278,-0.00513,1.07959,-0.272,-5.438,1.646,-1.628,21.0624,-20.2098
220874,0.020000,0.03369,0.03589,1.20581,1.705,-1.600,2.008,-2.161,18.3754,-27.1793
220894,0.020000,0.03076,-0.03662,1.22485,-1.713,-1.438,2.140,-2.823,10.5586,-34.5533
220914,0.020000,0.05981,0.00928,1.10254,0.482,-3.105,2.209,-3.762,5.2151,-47.6220
220934,0.020000,0.04468,0.00464,1.12061,0.237,-2.283,2.127,-4.726,-2.1895,-50.6755
220954,0.020000,0.20410,0.06030,1.08228,3.189,-10.664,1.957,-5.732,-9.7315,-45.2480
220974,0.020000,0.29883,0.04956,1.05981,2.677,-15.730,1.652,-6.741,-16.3040,-41.2861
220994,0.020000,0.18213,0.03687,1.07373,1.966,-9.621,1.260,-7.743,-20.3498,-48.2022
