sample_index,time_s,raw_time_ms,dt_s,accel_x_g,accel_y_g,accel_z_g,accel_roll_deg,accel_pitch_deg,filtered_roll_deg,filtered_pitch_deg,gyro_x_corrected_dps,gyro_y_corrected_dps
1691,33.81999999999969,234334.0,0.02,0.6626,-0.04663,0.90454,-2.951,-36.187,0.285,-34.731,35.5357,53.4238
1692,33.83999999999969,234354.0,0.02,0.62354,-0.00024,0.93164,-0.015,-33.794,0.846,-34.171,28.8869,27.6223
1693,33.859999999999694,234374.0,0.02,0.53247,0.01172,0.7981,0.841,-33.707,1.217,-33.395,18.9403,39.1108
1694,33.8799999999997,234394.0,0.02,0.54175,0.00537,0.81274,0.379,-33.686,1.661,-32.203,23.5357,61.1108
1695,33.8999999999997,234414.0,0.02,0.55933,0.03711,0.87866,2.418,-32.456,2.381,-31.184,35.9632,52.2558
1696,33.9199999999997,234434.0,0.02,0.55078,0.03882,0.9375,2.371,-30.413,3.18,-30.409,40.7495,38.7826
1697,33.939999999999706,234454.0,0.02,0.49146,0.021,0.94873,1.268,-27.379,3.918,-29.447,39.6197,45.9658
1698,33.95999999999971,234474.0,0.02,0.45825,0.07544,0.90356,4.773,-26.812,4.577,-28.077,32.7724,67.2177
1699,33.97999999999971,234494.0,0.02,0.51221,0.08447,0.92187,5.235,-28.956,5.267,-26.873,34.5128,62.3016
1700,33.999999999999716,234514.0,0.02,0.57446,0.09741,1.01416,5.487,-29.416,6.166,-26.232,45.6502,35.3093
1701,34.01999999999972,234534.0,0.02,0.47607,0.09204,1.05396,4.991,-24.227,7.057,-26.021,46.6655,8.7444
1702,34.03999999999972,234554.0,0.02,0.35937,0.10107,0.96411,5.985,-20.341,7.704,-25.512,34.093,20.149
1703,34.059999999999725,234574.0,0.02,0.33887,0.14331,0.90649,8.984,-20.266,8.265,-24.371,27.2991,52.8513
1704,34.07999999999973,234594.0,0.02,0.36597,0.14697,0.94995,8.795,-20.843,9.009,-22.99,37.4518,66.8742
1705,34.09999999999973,234614.0,0.02,0.43237,0.15942,1.00073,9.052,-23.107,9.941,-21.881,47.4976,56.7139
1706,34.119999999999735,234634.0,0.02,0.42578,0.14844,1.04565,8.08,-21.957,10.795,-20.972,45.467,46.4543
1707,34.13999999999974,234654.0,0.02,0.38428,0.16309,1.01611,9.118,-20.476,11.498,-20.069,37.5586,45.5612
1708,34.15999999999974,234674.0,0.02,0.33203,0.19043,0.97192,11.086,-18.534,12.132,-19.046,32.8029,50.6223
1709,34.179999999999744,234694.0,0.02,0.33813,0.22217,0.94458,13.236,-19.212,12.841,-18.111,35.0319,47.8818
1710,34.19999999999975,234714.0,0.02,0.39258,0.22461,0.92187,13.693,-22.477,13.619,-17.346,38.8182,43.4772
1711,34.21999999999975,234734.0,0.02,0.39648,0.20166,0.93237,12.204,-22.569,14.399,-16.7,41.2533,38.3016
1712,34.23999999999975,234754.0,0.02,0.33667,0.22632,0.9519,13.374,-18.988,15.188,-16.092,41.2915,33.3322
1713,34.259999999999756,234774.0,0.02,0.26538,0.24341,0.96729,14.125,-14.899,15.917,-15.438,38.2915,32.1795
1714,34.27999999999976,234794.0,0.02,0.25195,0.27344,0.91431,16.65,-14.789,16.645,-14.759,36.3907,33.9734
1715,34.29999999999976,234814.0,0.02,0.27783,0.26245,0.86499,16.879,-17.085,17.5,-14.096,43.3678,36.1719
1716,34.319999999999766,234834.0,0.02,0.28491,0.26636,0.93628,15.88,-16.314,18.503,-13.5,52.8182,32.6757
1717,34.33999999999977,234854.0,0.02,0.23413,0.30688,0.98242,17.348,-12.816,19.401,-13.04,46.9937,22.7597
1718,34.35999999999977,234874.0,0.02,0.23486,0.33472,0.896,20.484,-13.796,20.14,-12.66,36.5892,20.1795
1719,34.379999999999775,234894.0,0.02,0.26587,0.32812,0.85913,20.903,-16.124,20.894,-12.146,37.696,29.7749
1720,34.39999999999978,234914.0,0.02,0.20166,0.31177,0.94043,18.341,-11.505,21.701,-11.576,43.7953,28.4085
1721,34.41999999999978,234934.0,0.02,0.17236,0.37793,0.96899,21.307,-9.41,22.494,-11.143,40.8411,19.8894
1722,34.439999999999785,234954.0,0.02,0.20532,0.41235,0.88354,25.019,-11.892,23.252,-10.75,36.1311,20.8055
1723,34.45999999999979,234974.0,0.02,0.19702,0.38257,0.82056,24.996,-12.277,24.11,-10.186,41.9632,30.3245
1724,34.47999999999979,234994.0,0.02,0.1499,0.34961,0.94849,20.234,-8.435,25.052,-9.475,52.0243,34.4925
1725,34.499999999999794,235014.0,0.02,0.11987,0.38281,1.02588,20.463,-6.248,25.848,-8.749,45.3067,33.7749
1726,34.5199999999998,235034.0,0.02,0.14111,0.44604,0.96167,24.883,-7.582,26.478,-8.136,33.1311,30.0955
1727,34.5399999999998,235054.0,0.02,0.1145,0.41699,0.81689,27.043,-7.116,27.008,-7.63,26.4594,24.7597
1728,34.5599999999998,235074.0,0.02,0.13843,0.44653,0.77295,30.015,-8.815,27.721,-7.13,33.3144,26.6986
1729,34.57999999999981,235094.0,0.02,0.15723,0.45166,0.91675,26.228,-8.746,28.508,-6.57,41.6808,30.2558
1730,34.59999999999981,235114.0,0.02,0.08984,0.48169,0.92651,27.47,-4.917,29.132,-5.999,32.9098,27.4391
1731,34.61999999999981,235134.0,0.02,0.08618,0.42041,0.81421,27.309,-5.373,29.71,-5.534,31.3449,23.0574
1732,34.639999999999816,235154.0,0.02,0.13281,0.46216,0.86401,28.142,-7.719,30.488,-4.973,41.2915,30.8589
1733,34.65999999999982,235174.0,0.02,0.1355,0.40796,0.94434,23.365,-7.504,31.187,-4.415,42.9403,31.0726
1734,34.67999999999982,235194.0,0.02,0.10254,0.52637,0.91797,29.83,-5.535,31.719,-3.78,28.5205,33.523
1735,34.699999999999825,235214.0,0.02,0.07373,0.51758,0.79077,33.206,-4.461,32.153,-3.36,20.6044,22.1184
1736,34.71999999999983,235234.0,0.02,0.03882,0.51587,0.94751,28.566,-2.061,32.608,-2.933,26.8716,20.4772
1737,34.73999999999983,235254.0,0.02,0.09351,0.54639,0.80127,34.29,-5.507,33.202,-2.412,28.5815,29.21
1738,34.759999999999835,235274.0,0.02,0.00049,0.55078,0.7561,36.071,-0.03,33.895,-1.801,32.4289,28.7444
1739,34.77999999999984,235294.0,0.02,-0.00635,0.52344,0.76074,34.53,0.394,34.703,-1.238,40.5739,26.4849
1740,34.79999999999984,235314.0,0.02,0.03662,0.54102,0.84546,32.615,-2.089,35.563,-0.618,46.0472,32.4849
1741,34.819999999999844,235334.0,0.02,0.01489,0.573,0.87964,33.08,-0.813,36.218,-0.235,35.9479,19.752
1742,34.83999999999985,235354.0,0.02,0.03003,0.61133,0.77686,38.2,-1.74,36.785,-0.028,26.8869,12.0879
1743,34.85999999999985,235374.0,0.02,0.02588,0.62866,0.66309,43.473,-1.622,37.578,0.298,33.6273,18.2787
1744,34.87999999999985,235394.0,0.02,-0.01294,0.59106,0.7644,37.712,0.767,38.496,0.826,46.7113,26.462
1745,34.89999999999986,235414.0,0.02,-0.03052,0.60864,0.85937,35.308,1.66,39.399,1.246,49.3296,20.5765
1746,34.91999999999986,235434.0,0.02,-0.021,0.63306,0.87256,35.962,1.116,40.067,1.605,37.5663,18.4467
1747,34.93999999999986,235454.0,0.02,0.00195,0.65601,0.76147,40.745,-0.111,40.665,1.992,29.8487,21.4925
1748,34.959999999999866,235474.0,0.02,-0.00488,0.65942,0.72681,42.217,0.285,41.346,2.452,33.1464,25.2024
1749,34.97999999999987,235494.0,0.02,-0.01489,0.65625,0.77588,40.225,0.84,42.061,2.784,37.6044,18.5917
1750,34.99999999999987,235514.0,0.02,-0.02783,0.69238,0.77808,41.665,1.531,42.748,3.111,35.4594,17.9352
1751,35.019999999999875,235534.0,0.02,-0.05444,0.69897,0.69385,45.211,3.164,43.392,3.45,30.3831,17.2482
1752,35.03999999999988,235554.0,0.02,-0.02051,0.67334,0.69043,44.282,1.218,44.091,3.771,34.7189,18.6757
1753,35.05999999999988,235574.0,0.02,0.04443,0.68652,0.72412,43.473,-2.55,44.793,3.893,36.4594,12.6681
1754,35.079999999999885,235594.0,0.02,0.02832,0.7417,0.72266,45.745,-1.567,45.426,3.858,31.3449,3.7749
1755,35.09999999999989,235614.0,0.02,-0.04492,0.71997,0.67871,46.69,2.599,45.971,3.876,26.5128,2.2253
1756,35.11999999999989,235634.0,0.02,-0.07471,0.73389,0.58032,51.665,4.565,46.659,3.977,29.2686,4.4238
1757,35.139999999999894,235654.0,0.02,-0.04224,0.73584,0.57593,51.95,2.588,47.417,4.184,33.2838,11.9734
1758,35.1599999999999,235674.0,0.02,-0.06909,0.72217,0.74146,44.245,3.819,48.146,4.682,40.406,25.8131
1759,35.1799999999999,235694.0,0.02,-0.09204,0.74146,0.7998,42.832,4.824,48.592,4.948,28.2151,13.4009
1760,35.1999999999999,235714.0,0.02,-0.02466,0.78809,0.71851,47.644,1.325,48.783,4.98,10.7113,5.3322
1761,35.21999999999991,235734.0,0.02,-0.05518,0.75244,0.71777,46.351,3.037,48.847,5.158,5.7418,11.0497
1762,35.23999999999991,235754.0,0.02,-0.0896,0.76172,0.79028,43.946,4.667,48.761,5.429,0.5815,14.3627
1763,35.25999999999991,235774.0,0.02,-0.09448,0.79565,0.74121,47.029,4.966,48.473,5.587,-12.9223,8.5078
1764,35.279999999999916,235794.0,0.02,-0.06079,0.85156,0.56836,56.28,3.398,48.263,5.381,-18.6627,-8.248
1765,35.29999999999992,235814.0,0.02,-0.06812,0.75,0.57617,52.467,4.119,48.166,5.301,-9.2505,-2.8281
1766,35.31999999999992,235834.0,0.02,-0.09937,0.74463,0.70435,46.592,5.537,48.095,5.293,-2.0292,-0.6449
1767,35.339999999999925,235854.0,0.02,-0.0835,0.74805,0.74829,44.991,4.512,47.767,5.297,-13.5635,1.0039
1768,35.35999999999993,235874.0,0.02,-0.07544,0.76147,0.7168,46.731,4.126,47.147,5.107,-30.5788,-8.5151
1769,35.37999999999993,235894.0,0.02,-0.01465,0.79761,0.57715,54.111,0.852,46.484,4.936,-40.9147,-4.3777
1770,35.399999999999935,235914.0,0.02,-0.06372,0.70679,0.61865,48.804,3.881,45.714,5.11,-41.6551,9.9658
1771,35.41999999999994,235934.0,0.02,-0.08472,0.67236,0.7793,40.787,4.705,44.693,5.188,-47.0597,4.3933
1772,35.43999999999994,235954.0,0.02,-0.08813,0.71753,0.7583,43.418,4.826,43.525,4.843,-58.2887,-17.2174
1773,35.459999999999944,235974.0,0.02,-0.05762,0.72827,0.63086,49.1,3.422,42.46,4.413,-60.0292,-20.4846
1774,35.47999999999995,235994.0,0.02,-0.01221,0.66089,0.60278,47.633,0.782,41.606,4.253,-48.8612,-4.4846
1775,35.49999999999995,236014.0,0.02,-0.0083,0.62158,0.72876,40.462,0.497,40.804,4.15,-39.7238,-1.4083
1776,35.51999999999995,236034.0,0.02,-0.02441,0.70801,0.7356,43.905,1.37,39.924,3.744,-48.0597,-17.8587
1777,35.53999999999996,236054.0,0.02,0.00854,0.64526,0.71802,41.945,-0.507,39.001,3.184,-49.1589,-24.248
1778,35.55999999999996,236074.0,0.02,-0.03638,0.5271,0.85669,31.603,2.071,37.959,2.657,-45.6093,-25.7747
1779,35.57999999999996,236094.0,0.02,-0.03735,0.58472,0.89062,33.286,2.008,36.71,2.007,-58.9834,-32.5075
1780,35.599999999999966,236114.0,0.02,0.06641,0.67749,0.7312,42.816,-3.811,35.336,1.254,-76.2963,-32.4693
1781,35.61999999999997,236134.0,0.02,0.03467,0.53711,0.75977,35.258,-2.134,33.958,0.476,-70.2734,-36.2403
1782,35.63999999999997,236154.0,0.02,0.00171,0.51611,0.79565,32.97,-0.103,32.894,-0.289,-53.2658,-38.4006
1783,35.659999999999975,236174.0,0.02,-0.03076,0.5625,0.8479,33.56,1.732,31.838,-0.947,-54.5635,-35.6373
1784,35.67999999999998,236194.0,0.02,0.01196,0.53369,0.84033,32.419,-0.689,30.635,-1.521,-61.9757,-29.5762
1785,35.69999999999998,236214.0,0.02,0.07861,0.45581,0.84497,28.344,-4.681,29.422,-2.165,-59.533,-29.6068
1786,35.719999999999985,236234.0,0.02,0.07593,0.43457,0.9082,25.571,-4.313,28.25,-2.778,-55.8689,-29.1106
1787,35.73999999999999,236254.0,0.02,0.00977,0.46924,0.98828,25.398,-0.511,26.995,-3.229,-61.136,-25.2938
1788,35.75999999999999,236274.0,0.02,0.00146,0.49316,0.9082,28.502,-0.081,25.605,-3.574,-72.4337,-20.8587
1789,35.779999999999994,236294.0,0.02,0.09058,0.44019,0.78906,29.155,-5.725,24.305,-3.861,-69.9605,-12.4006
1790,35.8,236314.0,0.02,0.13599,0.36597,0.79687,24.667,-8.815,23.281,-3.948,-52.6093,0.607
1791,35.82,236334.0,0.02,0.09106,0.27783,1.07178,14.533,-4.702,22.327,-4.03,-39.7238,-3.4159
1792,35.84,236354.0,0.02,-0.06299,0.27881,1.28198,12.27,2.749,21.04,-4.294,-55.4261,-20.4159
1793,35.86000000000001,236374.0,0.02,0.03589,0.45093,1.04297,23.381,-1.809,19.338,-4.927,-89.2124,-34.7976
1794,35.88000000000001,236394.0,0.02,0.27075,0.42603,0.80054,28.021,-16.624,17.732,-5.65,-90.8231,-24.9503
1795,35.90000000000001,236414.0,0.02,0.04272,0.23437,0.9248,14.221,-2.564,16.383,-5.669,-65.2353,-4.1564
1796,35.920000000000016,236434.0,0.02,-0.05322,0.22168,1.08716,11.525,2.746,15.149,-5.302,-57.9681,10.1795
1797,35.94000000000002,236454.0,0.02,0.07251,0.25586,1.04395,13.771,-3.859,13.651,-5.184,-75.0444,4.5383
1798,35.96000000000002,236474.0,0.02,0.21631,0.23291,0.96021,13.634,-12.349,12.05,-5.609,-81.6933,-14.3777
1799,35.980000000000025,236494.0,0.02,0.19043,0.14429,0.97412,8.425,-10.945,10.69,-6.066,-65.6856,-17.8968
1800,36.00000000000003,236514.0,0.02,0.10815,0.19653,0.98853,11.245,-6.125,9.533,-6.236,-59.5864,-8.5991
1801,36.02000000000003,236534.0,0.02,0.1394,0.2168,0.9353,13.05,-8.261,8.332,-6.13,-64.8307,7.462
1802,36.040000000000035,236554.0,0.02,0.19263,0.13647,0.94214,8.242,-11.439,7.26,-5.89,-54.6475,17.6757
1803,36.06000000000004,236574.0,0.02,0.07056,0.02661,1.06372,1.433,-3.794,6.368,-5.536,-39.533,15.9352
1804,36.08000000000004,236594.0,0.02,0.05347,0.0708,1.12012,3.617,-2.727,5.468,-5.237,-43.1208,12.3856
1805,36.100000000000044,236614.0,0.02,0.13818,0.0979,1.08398,5.161,-7.236,4.347,-5.29,-56.8689,-0.6755
1806,36.12000000000005,236634.0,0.02,0.12402,0.05396,1.01343,3.048,-6.967,3.203,-5.575,-57.0368,-12.8129
1807,36.14000000000005,236654.0,0.02,0.04687,0.05396,1.01538,3.042,-2.639,2.245,-5.457,-48.7085,3.0345
1808,36.16000000000005,236674.0,0.02,0.0415,0.10303,0.97729,6.018,-2.418,1.259,-4.776,-54.1513,31.6452
1809,36.18000000000006,236694.0,0.02,0.18018,0.0249,0.9165,1.556,-11.118,0.229,-4.317,-52.8536,29.8894
1810,36.20000000000006,236714.0,0.02,0.11768,-0.0603,1.01611,-3.396,-6.594,-0.567,-4.078,-36.9452,14.4925
1811,36.22000000000006,236734.0,0.02,0.00171,-0.03955,1.09888,-2.061,-0.089,-1.253,-3.752,-33.4643,12.5765
1812,36.240000000000066,236754.0,0.02,0.02832,-0.00903,1.08081,-0.479,-1.501,-2.097,-3.394,-43.8612,15.9429
1813,36.26000000000007,236774.0,0.02,0.07593,-0.05347,1.02344,-2.991,-4.237,-3.077,-2.966,-49.0673,22.7215
1814,36.28000000000007,236794.0,0.02,0.12109,-0.06201,0.9624,-3.687,-7.157,-4.0,-2.601,-46.4948,22.8894
1815,36.300000000000075,236814.0,0.02,0.0481,-0.05957,0.98462,-3.462,-2.791,-4.702,-2.391,-36.3345,10.92
1816,36.32000000000008,236834.0,0.02,-0.0332,-0.10474,1.02563,-5.831,1.845,-5.315,-1.986,-30.1589,16.3551
1817,36.34000000000008,236854.0,0.02,0.0293,-0.10059,1.01074,-5.683,-1.652,-6.017,-1.67,-35.4032,15.7826
1818,36.360000000000085,236874.0,0.02,0.09814,-0.12598,1.02417,-7.012,-5.433,-6.828,-1.458,-40.3803,14.6299
1819,36.38000000000009,236894.0,0.02,0.06763,-0.07739,1.00806,-4.39,-3.827,-7.661,-1.329,-44.9986,9.0116
1820,36.40000000000009,236914.0,0.02,-0.04956,-0.09668,0.90625,-6.089,3.113,-8.472,-1.219,-42.9528,1.0497
1821,36.420000000000094,236934.0,0.02,-0.01172,-0.18408,0.95923,-10.863,0.687,-9.048,-1.022,-26.9528,8.1337
1822,36.4400000000001,236954.0,0.02,0.08008,-0.22021,1.11133,-11.208,-4.043,-9.596,-0.682,-25.7467,20.4314
1823,36.4600000000001,236974.0,0.02,0.02319,-0.1814,1.13745,-9.061,-1.154,-10.376,-0.337,-40.3879,18.0574
1824,36.4800000000001,236994.0,0.02,-0.03516,-0.13428,0.97974,-7.804,2.036,-11.368,-0.183,-53.2276,5.4467
1825,36.50000000000011,237014.0,0.02,0.00073,-0.22314,0.88574,-14.14,-0.046,-12.241,-0.173,-41.7009,0.378
1826,36.52000000000011,237034.0,0.02,0.0144,-0.2688,1.01733,-14.8,-0.784,-12.771,-0.053,-24.4261,6.7215
1827,36.54000000000011,237054.0,0.02,0.03516,-0.18457,1.08936,-9.616,-1.822,-13.424,0.23,-36.5482,16.2406
1828,36.560000000000116,237074.0,0.02,0.0083,-0.20654,0.92651,-12.567,-0.501,-14.441,0.435,-52.7467,11.21
1829,36.58000000000012,237094.0,0.02,-0.07349,-0.31543,0.92603,-18.81,4.296,-15.213,0.691,-34.9528,9.149
1830,36.60000000000012,237114.0,0.02,0.00098,-0.28979,1.06299,-15.25,-0.051,-15.781,0.999,-28.9299,16.4696
1831,36.620000000000125,237134.0,0.02,0.0293,-0.24341,1.0647,-12.877,-1.537,-16.633,1.315,-46.4108,18.691
1832,36.64000000000013,237154.0,0.02,-0.00024,-0.31592,0.93359,-18.695,0.014,-17.682,1.582,-51.4185,14.9734
1833,36.66000000000013,237174.0,0.02,-0.01025,-0.32251,0.91699,-19.377,0.604,-18.438,1.815,-36.8765,12.8971
1834,36.680000000000135,237194.0,0.02,-0.03857,-0.34082,0.95044,-19.727,2.188,-19.088,2.087,-31.8383,13.4925
1835,36.70000000000014,237214.0,0.02,-0.07471,-0.34546,1.02124,-18.689,3.964,-19.717,2.488,-32.5101,18.5154
1836,36.72000000000014,237234.0,0.02,-0.0564,-0.35791,1.01538,-19.417,2.999,-20.514,2.785,-40.9376,14.6681
1837,36.740000000000144,237254.0,0.02,-0.07031,-0.38892,0.98853,-21.476,3.787,-21.364,3.039,-42.3803,11.9352
1838,36.76000000000015,237274.0,0.02,-0.04126,-0.4043,0.94873,-23.081,2.291,-22.222,3.179,-42.0597,7.8818
1839,36.78000000000015,237294.0,0.02,-0.03979,-0.38013,0.90283,-22.833,2.326,-23.048,3.298,-41.4795,6.92
1840,36.80000000000015,237314.0,0.02,-0.03101,-0.3999,0.91724,-23.557,1.775,-23.766,3.514,-36.1131,12.5765
1841,36.82000000000016,237334.0,0.02,-0.02588,-0.4104,0.91138,-24.242,1.483,-24.512,3.751,-37.594,14.1719
1842,36.84000000000016,237354.0,0.02,-0.04834,-0.4375,0.89697,-26.001,2.773,-25.316,4.036,-39.4872,15.5383
1843,36.86000000000016,237374.0,0.02,-0.09009,-0.42529,0.86011,-26.311,5.364,-26.143,4.311,-41.1818,12.6681
1844,36.880000000000166,237394.0,0.02,-0.07935,-0.44019,0.85571,-27.222,4.714,-26.858,4.578,-35.3879,13.21
1845,36.90000000000017,237414.0,0.02,-0.0481,-0.46558,0.8938,-27.515,2.732,-27.494,4.863,-31.7696,16.4467
1846,36.92000000000017,237434.0,0.02,-0.10156,-0.48657,0.88403,-28.828,5.747,-28.186,5.079,-33.9681,10.1032
1847,36.940000000000175,237454.0,0.02,-0.07739,-0.47217,0.85718,-28.848,4.522,-28.846,5.202,-32.9834,6.836
1848,36.96000000000018,237474.0,0.02,-0.06494,-0.46606,0.85181,-28.685,3.826,-29.423,5.361,-29.594,9.5459
1849,36.98000000000018,237494.0,0.02,-0.08374,-0.52344,0.89502,-30.321,4.617,-29.939,5.386,-25.4337,2.0497
1850,37.000000000000185,237514.0,0.02,-0.146,-0.53223,0.88696,-30.966,8.034,-30.461,5.355,-25.5635,-4.3014
1851,37.02000000000019,237534.0,0.02,-0.11255,-0.51733,0.89648,-29.988,6.206,-31.048,5.294,-30.4414,-3.9961
1852,37.04000000000019,237554.0,0.02,-0.04297,-0.50195,0.84351,-30.756,2.507,-31.719,5.304,-34.5177,3.3551
1853,37.060000000000194,237574.0,0.02,-0.03833,-0.54028,0.85547,-32.275,2.17,-32.367,5.367,-32.4948,6.4238
1854,37.0800000000002,237594.0,0.02,-0.07275,-0.57349,0.83252,-34.561,4.116,-33.088,5.412,-34.5559,3.5841
1855,37.1000000000002,237614.0,0.02,-0.11011,-0.54395,0.79272,-34.457,6.534,-33.786,5.486,-34.2047,2.6146
1856,37.1200000000002,237634.0,0.02,-0.09253,-0.54102,0.7998,-34.076,5.474,-34.371,5.649,-29.5635,8.3245
1857,37.14000000000021,237654.0,0.02,-0.04907,-0.58911,0.87524,-33.944,2.663,-34.899,5.696,-27.3803,5.462
1858,37.16000000000021,237674.0,0.02,-0.04272,-0.60303,0.90649,-33.633,2.247,-35.504,5.603,-32.1437,-1.2174
1859,37.18000000000021,237694.0,0.02,-0.06421,-0.58276,0.74976,-37.857,3.868,-36.319,5.467,-39.2047,-5.2098
1860,37.200000000000216,237714.0,0.02,-0.07227,-0.60889,0.7688,-38.379,4.214,-36.932,5.524,-29.1513,4.2024
1861,37.22000000000022,237734.0,0.02,-0.07495,-0.6189,0.80298,-37.623,4.228,-37.483,5.602,-27.4032,5.3322
1862,37.24000000000022,237754.0,0.02,-0.0686,-0.64258,0.75171,-40.525,3.968,-38.217,5.652,-34.365,4.21
1863,37.260000000000225,237774.0,0.02,-0.0918,-0.61963,0.70142,-41.457,5.602,-38.873,5.762,-30.1284,5.6452
1864,37.28000000000023,237794.0,0.02,-0.12598,-0.64624,0.76538,-40.176,7.168,-39.35,6.16,-23.0368,18.8818
1865,37.30000000000023,237814.0,0.02,-0.09131,-0.6792,0.88306,-37.566,4.686,-39.825,6.556,-26.0521,21.6833
1866,37.320000000000235,237834.0,0.02,-0.08618,-0.65649,0.77368,-40.316,4.855,-40.594,6.636,-38.7085,5.8207
1867,37.34000000000024,237854.0,0.02,-0.04883,-0.6272,0.64111,-44.371,3.116,-41.287,6.742,-31.5101,9.0039
1868,37.36000000000024,237874.0,0.02,-0.00659,-0.63257,0.74023,-40.516,0.388,-41.625,7.01,-18.0368,20.1871
1869,37.380000000000244,237894.0,0.02,-0.05859,-0.66602,0.82568,-38.89,3.161,-42.041,7.391,-24.0139,23.3322
1870,37.40000000000025,237914.0,0.02,-0.13525,-0.65649,0.64746,-45.397,8.345,-42.682,7.628,-29.304,11.149
1871,37.42000000000025,237934.0,0.02,-0.1875,-0.67114,0.49438,-53.623,12.677,-43.058,7.464,-8.0063,-13.538
1872,37.44000000000025,237954.0,0.02,-0.14526,-0.69385,0.6499,-46.873,8.688,-42.668,7.181,23.8105,-15.6984
1873,37.46000000000026,237974.0,0.02,-0.09302,-0.69849,0.99634,-35.033,4.371,-42.095,6.908,21.4365,-11.0571
1874,37.48000000000026,237994.0,0.02,-0.08276,-0.67114,0.88843,-37.068,4.251,-42.138,6.645,-7.3116,-10.6984
1875,37.50000000000026,238014.0,0.02,-0.13525,-0.69458,0.59814,-49.266,8.394,-42.292,6.427,-0.6322,-12.9121
1876,37.520000000000266,238034.0,0.02,-0.16724,-0.68994,0.51196,-53.423,11.015,-41.903,5.898,31.2304,-31.6678
1877,37.54000000000027,238054.0,0.02,-0.09229,-0.69653,0.93213,-36.769,4.535,-40.687,5.44,56.8029,-21.9579
1878,37.56000000000027,238074.0,0.02,-0.03369,-0.66675,1.16748,-29.731,1.436,-39.812,5.214,33.4747,-7.477
1879,37.580000000000275,238094.0,0.02,-0.1001,-0.63184,0.8501,-36.622,5.399,-40.032,4.932,-14.4719,-14.5838
1880,37.60000000000028,238114.0,0.02,-0.14453,-0.63379,0.4082,-57.216,10.853,-40.42,4.223,-2.2963,-42.2098
1881,37.62000000000028,238134.0,0.02,-0.1228,-0.64062,0.38379,-59.075,9.338,-39.812,3.173,50.0548,-58.7976
1882,37.640000000000285,238154.0,0.02,0.03369,-0.65015,1.1731,-28.996,-1.439,-37.659,2.77,98.8105,-15.8205
1883,37.66000000000029,238174.0,0.02,0.07495,-0.53345,1.17749,-24.372,-3.318,-36.52,2.384,44.5586,-13.4693
1884,37.68000000000029,238194.0,0.02,0.05127,-0.55835,0.79663,-35.026,-3.017,-36.835,1.651,-17.5711,-31.9121
1885,37.700000000000294,238214.0,0.02,-0.07837,-0.58936,0.30566,-62.587,6.732,-37.327,0.393,1.1769,-69.3777
1886,37.7200000000003,238234.0,0.02,0.02539,-0.71802,0.69531,-45.92,-1.455,-36.022,-0.167,75.3296,-26.6907
1887,37.7400000000003,238254.0,0.02,0.09253,-0.61182,1.20557,-26.907,-3.915,-34.058,-0.185,90.8945,2.9123
1888,37.7600000000003,238274.0,0.02,0.08936,-0.49414,1.07446,-24.697,-4.321,-33.459,-0.447,21.0243,-9.1182
1889,37.78000000000031,238294.0,0.02,0.0376,-0.52466,0.78931,-33.612,-2.272,-33.703,-0.79,-12.2887,-15.6526
1890,37.80000000000031,238314.0,0.02,-0.06787,-0.5874,0.43091,-53.737,5.323,-33.847,-1.605,13.1159,-47.8205
1891,37.82000000000031,238334.0,0.02,0.04761,-0.61768,0.81152,-37.276,-2.673,-32.589,-2.082,67.6579,-23.2632
1892,37.840000000000316,238354.0,0.02,0.0918,-0.49463,1.13599,-23.529,-4.237,-31.141,-2.283,64.6273,-8.0571
1893,37.86000000000032,238374.0,0.02,0.06152,-0.43384,1.0249,-22.943,-3.164,-30.774,-2.383,10.3525,-4.1793
1894,37.88000000000032,238394.0,0.02,-0.01538,-0.50952,0.77246,-33.409,0.952,-30.932,-2.74,-5.365,-21.6068
1895,37.900000000000325,238414.0,0.02,-0.04297,-0.52832,0.62354,-40.275,3.01,-30.713,-3.51,20.6884,-45.1793
1896,37.92000000000033,238434.0,0.02,-0.02661,-0.53955,0.81812,-33.405,1.555,-29.701,-4.689,54.4136,-65.3319
1897,37.94000000000033,238454.0,0.02,0.14282,-0.45386,1.06763,-23.031,-7.019,-28.532,-5.273,52.8105,-27.4006
1898,37.960000000000335,238474.0,0.02,0.23682,-0.42065,1.01099,-22.591,-12.203,-28.113,-5.697,15.3373,-14.5686
1899,37.98000000000034,238494.0,0.02,0.07568,-0.45239,0.81787,-28.948,-4.629,-28.13,-6.061,0.0014,-19.6449
